,observed,track_id,object_type,object_category,timestep,position_x,position_y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
1788,TRUE,44516,pedestrian,0,35,-134.5452044,-519.8151755,-1.864850781,1.72E-06,-7.71E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1789,TRUE,44516,pedestrian,0,36,-134.5421749,-519.8295779,-1.864852112,1.84E-06,-8.24E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1790,TRUE,44516,pedestrian,0,37,-134.5437225,-519.8504057,-1.864854549,1.33E-07,-5.82E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1791,TRUE,44516,pedestrian,0,38,-134.5441122,-519.8717314,-1.864855554,5.43E-08,-1.88E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1792,TRUE,44516,pedestrian,0,39,-134.5451914,-519.8905539,-1.864857876,3.47E-08,-1.12E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1793,TRUE,44516,pedestrian,0,40,-134.5458513,-519.9139339,-1.86486218,1.88E-08,-5.40E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1794,TRUE,44516,pedestrian,0,41,-134.5451909,-519.9347354,-1.864864651,9.13E-09,-2.24E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1795,TRUE,44516,pedestrian,0,42,-134.5450878,-519.9469758,-1.864863216,1.89E-09,3.48E-11,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1796,TRUE,44516,pedestrian,0,43,-134.544506,-519.9533345,-1.864865853,-4.06E-09,1.99E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1797,TRUE,44516,pedestrian,0,44,-134.5445505,-519.958977,-1.86486903,-7.85E-09,3.37E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1798,TRUE,44516,pedestrian,0,45,-134.5438366,-519.9633518,-1.864865788,-9.98E-09,4.20E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1799,TRUE,44516,pedestrian,0,46,-134.5394096,-519.9630839,-1.864861124,-1.09E-08,4.53E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1800,TRUE,44516,pedestrian,0,47,-134.5331332,-519.9605162,-1.864856698,-1.10E-08,4.55E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1801,TRUE,44516,pedestrian,0,48,-134.526588,-519.9617195,-1.864852057,-1.06E-08,4.36E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1802,TRUE,44516,pedestrian,0,49,-134.5162635,-519.9651614,-1.864848388,-9.84E-09,4.00E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1803,TRUE,44520,vehicle,0,39,-187.0330893,-584.9096024,-1.865848466,-0.053818386,-0.07918974,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1804,TRUE,44520,vehicle,0,40,-187.0651995,-584.8984054,-1.865851966,-0.044833419,-0.065969117,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1805,TRUE,44520,vehicle,0,41,-187.0936659,-584.8773823,-1.865853832,-0.026931701,-0.039628245,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1806,TRUE,44520,vehicle,0,42,-187.1203135,-584.8550304,-1.86585201,-0.009029982,-0.013287373,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1807,TRUE,44520,vehicle,0,43,-187.1473648,-584.8338,-1.865854497,-9.11E-05,-0.000134374,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1808,TRUE,44520,vehicle,0,44,-187.1703871,-584.8096432,-1.86585778,-4.04E-05,-5.93E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1809,TRUE,44520,vehicle,0,45,-187.1904158,-584.787433,-1.865854922,-1.69E-05,-2.47E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1810,TRUE,44520,vehicle,0,46,-187.2060539,-584.7684188,-1.865850578,-4.46E-06,-6.47E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1811,TRUE,44520,vehicle,0,47,-187.2138401,-584.7575314,-1.865846985,3.82E-07,5.90E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1812,TRUE,44520,vehicle,0,48,-187.2080601,-584.7484149,-1.865843019,6.71E-07,9.90E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1813,TRUE,44520,vehicle,0,49,-187.1928879,-584.7402401,-1.865840298,5.82E-07,8.46E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1814,TRUE,44521,static,0,36,-158.7939267,-508.4898788,-1.86586698,0,0,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1815,TRUE,44521,static,0,37,-158.7950231,-508.4914285,-1.865864453,-1.59E-06,-1.72E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1816,TRUE,44521,static,0,38,-158.7951343,-508.4925842,-1.865860483,-4.76E-06,-5.16E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1817,TRUE,44521,static,0,39,-158.7945408,-508.493367,-1.865857647,-7.93E-06,-8.60E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1818,TRUE,44521,static,0,40,-158.7944286,-508.4938523,-1.865857164,-1.11E-05,-0.000120452,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1819,TRUE,44521,static,0,41,-158.7960781,-508.4930847,-1.865855317,-7.28E-06,-7.20E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1820,TRUE,44521,static,0,42,-158.7990676,-508.4909453,-1.865852788,-1.74E-06,-5.61E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1821,TRUE,44521,static,0,43,-158.8031236,-508.4876154,-1.865849762,-1.51E-06,-4.60E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1822,TRUE,44521,static,0,44,-158.8079731,-508.4832765,-1.865846426,-1.29E-06,-3.59E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1823,TRUE,44521,static,0,45,-158.8133428,-508.4781101,-1.865842967,-1.06E-06,-2.58E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1824,TRUE,44521,static,0,46,-158.8189595,-508.4722975,-1.86583957,-7.83E-07,-1.68E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1825,TRUE,44521,static,0,47,-158.8246653,-508.4662146,-1.865836473,-4.48E-07,-8.98E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1826,TRUE,44521,static,0,48,-158.8303547,-508.4603248,-1.865833934,-2.08E-07,-3.27E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1827,TRUE,44521,static,0,49,-158.8358641,-508.4549944,-1.865832189,-1.00E-07,-4.08E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1828,TRUE,44524,vehicle,0,39,-184.5540751,-574.585199,-1.866305916,-1.78E-06,-4.66E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1829,TRUE,44524,vehicle,0,40,-184.5557065,-574.5833526,-1.866311532,-7.73E-09,-3.40E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1830,TRUE,44524,vehicle,0,41,-184.5500253,-574.5709142,-1.866315474,-4.55E-09,-2.12E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1831,TRUE,44524,vehicle,0,42,-184.5596059,-574.5586432,-1.86631561,-1.37E-09,-8.38E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1832,TRUE,44524,vehicle,0,43,-184.5779417,-574.5550671,-1.86631986,1.67E-10,-1.32E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1833,TRUE,44524,vehicle,0,44,-184.5903057,-574.554823,-1.866324633,8.66E-11,-4.41E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1834,TRUE,44524,vehicle,0,45,-184.6045027,-574.5509513,-1.866322913,3.05E-11,-1.57E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1835,TRUE,44524,vehicle,0,46,-184.6235675,-574.5460453,-1.866319276,6.76E-12,-3.52E-11,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1836,TRUE,44524,vehicle,0,47,-184.6041598,-574.5232622,-1.838772963,-9.74E-14,-4.89E-15,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1837,TRUE,44524,vehicle,0,48,-184.5687474,-574.4937896,-1.808346551,-1.36E-13,-2.53E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1838,TRUE,44524,vehicle,0,49,-184.5780649,-574.4906647,-1.805678607,-1.51E-13,-2.96E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1839,TRUE,44525,background,0,39,-34.50366353,-572.9234705,-1.866311089,-0.690713714,-2.678488891,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1840,TRUE,44525,background,0,40,-34.61001887,-573.2156816,-1.866314449,-1.279222933,-3.651282642,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1841,TRUE,44525,background,0,41,-34.7047387,-573.4792833,-1.866318187,-0.957554369,-2.656930682,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1842,TRUE,44525,background,0,42,-34.78579214,-573.7080887,-1.86632212,-0.360244581,-0.991173075,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1843,TRUE,44525,background,0,43,-34.85114831,-573.8959111,-1.866326063,-0.04690547,-0.121340444,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1844,TRUE,44525,background,0,44,-34.89877632,-574.0365638,-1.866329835,-0.02335565,-0.060985761,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1845,TRUE,44525,background,0,45,-34.92664529,-574.1238598,-1.86633325,-0.009667364,-0.023150816,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1846,TRUE,44525,background,0,46,-34.93272433,-574.1516124,-1.866336125,-0.00241671,-0.003327098,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1847,TRUE,44525,background,0,47,-34.91498257,-574.1136349,-1.866338277,-0.001011161,-0.00142505,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1848,TRUE,44525,background,0,48,-34.87138911,-574.0037404,-1.866339521,-0.000588095,-0.000870034,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1849,TRUE,44526,background,0,39,-43.83048047,-562.0688849,-1.866312052,1.090545695,-2.157602087,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1850,TRUE,44526,background,0,40,-43.81403243,-562.1472725,-1.866319001,0.237678343,-0.476808645,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1851,TRUE,44526,background,0,41,-43.80481547,-562.2251283,-1.866323895,0.167034083,-0.343264976,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1852,TRUE,44526,background,0,42,-43.79934039,-562.3251136,-1.866324604,0.055720895,-0.114439869,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1853,TRUE,44526,background,0,43,-43.79629555,-562.4071326,-1.866329045,0.000260942,-0.000462868,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1854,TRUE,44526,background,0,44,-43.78819186,-562.4791403,-1.866333629,0.000137092,-0.000246527,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1855,TRUE,44526,background,0,45,-43.77700503,-562.5246554,-1.866331339,8.38E-05,-0.00015116,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1856,TRUE,44526,background,0,46,-43.77113008,-562.5377818,-1.86632713,3.04E-05,-5.58E-05,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1857,TRUE,44526,background,0,47,-43.76691015,-562.5379645,-1.866322238,2.93E-06,-6.30E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1858,TRUE,44526,background,0,48,-43.7646774,-562.5218543,-1.866316636,1.57E-06,-3.39E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1859,TRUE,44526,background,0,49,-43.76476399,-562.4861016,-1.866310301,7.88E-07,-1.71E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1860,TRUE,44529,vehicle,0,39,-232.9598185,-507.0480601,2.843233168,-2.387647493,0.730806274,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1861,TRUE,44529,vehicle,0,40,-232.9396311,-507.0499471,2.842744752,-2.694653862,0.827579762,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1862,TRUE,44529,vehicle,0,41,-232.9209035,-507.0528441,2.842323685,-1.893621104,0.586843106,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1863,TRUE,44529,vehicle,0,42,-232.9052899,-507.0560482,2.841977977,-0.862118979,0.273254749,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1864,TRUE,44529,vehicle,0,43,-232.8929338,-507.059474,2.84171737,-0.193536678,0.067228302,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1865,TRUE,44529,vehicle,0,44,-232.8839783,-507.0630363,2.841551604,-0.021921688,0.011130694,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1866,TRUE,44529,vehicle,0,45,-232.8785669,-507.0666494,2.84149042,-0.002780203,0.003069167,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1867,TRUE,44529,vehicle,0,46,-232.8768428,-507.0702281,2.841543558,-0.000397124,0.000830556,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1868,TRUE,44529,vehicle,0,47,-232.8789493,-507.0736869,2.84172076,-0.003294202,0.002972646,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1869,TRUE,44529,vehicle,0,48,-232.8850297,-507.0769404,2.842031766,-0.013984325,0.014451774,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1870,TRUE,44529,vehicle,0,49,-232.8952274,-507.0799033,2.842486317,-0.039464897,0.039174152,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1871,TRUE,44530,pedestrian,0,39,-118.8067924,-526.1514707,-0.197124984,1.63E-06,-3.81E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1872,TRUE,44530,pedestrian,0,40,-118.7527705,-526.1528928,-0.19608641,1.41E-07,-1.31E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1873,TRUE,44530,pedestrian,0,41,-118.6675477,-526.1542615,-0.194627967,0.03138204,0.006618232,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1874,TRUE,44530,pedestrian,0,42,-118.5578867,-526.1605302,-0.193203169,0.107677643,0.009460761,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1875,TRUE,44530,pedestrian,0,43,-118.435877,-526.1776482,-0.192411908,0.197607968,0.001823345,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1876,TRUE,44530,pedestrian,0,44,-118.2946495,-526.2028148,-0.191855752,0.373537645,-0.022428289,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1877,TRUE,44530,pedestrian,0,45,-118.1351367,-526.2358369,-0.192098389,0.701718527,-0.084444801,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1878,TRUE,44530,pedestrian,0,46,-117.9650954,-526.2770953,-0.195142851,1.114627527,-0.177122306,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1879,TRUE,44530,pedestrian,0,47,-117.7872458,-526.3280872,-0.201990267,1.533796907,-0.284995361,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1880,TRUE,44530,pedestrian,0,48,-117.6079013,-526.3854322,-0.213004389,1.877692798,-0.394244223,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1881,TRUE,44530,pedestrian,0,49,-117.4351605,-526.4464059,-0.228046376,2.106195566,-0.494277215,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1882,TRUE,44535,pedestrian,0,39,-107.7719519,-528.5527668,-0.645714093,0.41209948,-0.004251129,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1883,TRUE,44535,pedestrian,0,40,-107.7246084,-528.580384,-0.648669856,0.262928631,0.005267254,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1884,TRUE,44535,pedestrian,0,41,-107.6679789,-528.6176903,-0.650832982,0.214231019,-0.082267447,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1885,TRUE,44535,pedestrian,0,42,-107.6039056,-528.6624155,-0.650855561,0.41409968,-0.276324802,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1886,TRUE,44535,pedestrian,0,43,-107.538084,-528.7141418,-0.647901521,0.61396834,-0.470382156,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1887,TRUE,44535,pedestrian,0,44,-107.446781,-528.7776714,-0.640668717,0.837550488,-0.661634949,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1888,TRUE,44535,pedestrian,0,45,-107.3342318,-528.8317291,-0.628185687,1.005550343,-0.756120229,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1889,TRUE,44535,pedestrian,0,46,-107.2247007,-528.8704626,-0.610274479,1.003804211,-0.732778736,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1890,TRUE,44535,pedestrian,0,47,-107.1370214,-528.9117076,-0.586601934,0.951080506,-0.678225076,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1891,TRUE,44535,pedestrian,0,48,-107.0301776,-528.9431456,-0.556637892,0.952813893,-0.609113962,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1892,TRUE,44535,pedestrian,0,49,-106.8823959,-528.9651246,-0.522505236,0.984714717,-0.537597706,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1893,TRUE,44536,pedestrian,0,42,-98.22504014,-533.9163162,-1.867050344,0.272163813,-0.051841231,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1894,TRUE,44536,pedestrian,0,43,-98.22491504,-533.9231207,-1.867052272,0.154381538,-0.027604851,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1895,TRUE,44536,pedestrian,0,44,-98.22777567,-533.9312527,-1.867054677,0.063929261,-0.010173042,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1896,TRUE,44536,pedestrian,0,45,-98.23361763,-533.942344,-1.86705062,0.023784601,-0.003574709,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
1897,TRUE,44536,pedestrian,0,46,-98.24126264,-533.9572165,-1.867045153,0.011361496,-0.001706111,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
